id,activityType,automationId,automationName,automationPriority,botLabel,callbackInfo,canManage,command,createdBy,createdOn,currentBotName,currentLine,deploymentId,description,deviceHostType,deviceId,deviceName,endDateTime,error_code,error_details,error_message,fileId,fileName,filePath,initiationType,message,modifiedBy,modifiedOn,progress,queueId,queueName,rolesWithAccess,runElevated,startDateTime,status,systemBot,tenantUuid,totalLines,type,userGroupName,userId,userName,usingRdp,workspaceType
e5909701-b3e1-499c-8065-3f4233d4541c,BOT,0,PVSyst_TriggerBot_03.2026.09.03.13.54.45.bruser_agel006,PRIORITY_MEDIUM,,,True,assign,1115,2026-09-03T13:54:46.384044Z,PVSyst_TriggerBot_03,100,80287bbe-e7b0-416a-9be0-9c63fc21a5f8,,,100007253,DT-1001-7B3NM24,2026-09-03T14:41:10.5052017Z,,,,427701,PVSyst_TriggerBot_03,,TRIGGER,,1115,2026-09-03T14:41:10.665773Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-09-03T14:41:08.2761939Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1115,bruser_agel006,False,PUBLIC
a4e8ff3d-3cfe-4a98-8419-1052c4ceaa19,BOT,0,PVSyst_TriggerBot_03.2026.09.03.13.54.45.bruser_agel006,PRIORITY_MEDIUM,,,True,assign,1115,2026-09-03T13:54:46.003192Z,PVSyst_TriggerBot_03,100,3e0f3819-5995-46ed-8303-9bc7a0e5d1d9,,,100007253,DT-1001-7B3NM24,2026-09-03T14:41:04.520602Z,,,,427701,PVSyst_TriggerBot_03,,TRIGGER,,1115,2026-09-03T14:41:04.689281Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-09-03T14:41:02.2524999Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1115,bruser_agel006,False,PUBLIC
08eafd9e-ad7c-4672-84a7-6571fbce9c71,BOT,0,PVSyst_TriggerBot_03.2026.09.03.13.54.45.bruser_agel006,PRIORITY_MEDIUM,,,True,assign,1115,2026-09-03T13:54:45.8226Z,PVSyst_TriggerBot_03,100,2744d8cd-da4d-4900-8560-b419d1d77cac,,,100007253,DT-1001-7B3NM24,2026-09-03T14:40:57.7659296Z,,,,427701,PVSyst_TriggerBot_03,,TRIGGER,,1115,2026-09-03T14:40:57.945139Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-09-03T14:40:55.9591926Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1115,bruser_agel006,False,PUBLIC
b484f9bb-cd15-4551-9fde-ce9532a750cb,BOT,0,PVSyst_TriggerBot_03.2026.09.03.13.54.44.bruser_agel006,PRIORITY_MEDIUM,,,True,assign,1115,2026-09-03T13:54:45.38586Z,PVSyst_TriggerBot_03,100,659507ce-c1ee-4df3-99ae-ca1194f873ee,,,100007253,DT-1001-7B3NM24,2026-09-03T14:40:51.2919216Z,,,,427701,PVSyst_TriggerBot_03,,TRIGGER,,1115,2026-09-03T14:40:51.451171Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-09-03T14:40:49.0655225Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1115,bruser_agel006,False,PUBLIC
e9bddd80-86f5-4fe1-9611-dd0c9e5fe357,BOT,0,PVSyst_TriggerBot_03.2026.09.03.13.54.44.bruser_agel006,PRIORITY_MEDIUM,,,True,messageBox,1115,2026-09-03T13:54:45.188081Z,PVSyst_TriggerBot_03,100,ed3e77a8-b196-4688-9369-f328cf10782e,,,100007253,DT-1001-7B3NM24,2026-09-03T14:40:39.7726031Z,,,,427701,PVSyst_TriggerBot_03,,TRIGGER,,1115,2026-09-03T14:40:40.055945Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-09-03T13:54:55.1867652Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1115,bruser_agel006,False,PUBLIC
fca1ac9f-df54-45fd-92bc-fedc17ca5eab,BOT,100012348,ANIL028_zsa003N_G_Dump,PRIORITY_MEDIUM,,,True,messageBox,1135,2026-09-03T14:30:04.14682Z,ANIL028_zsa003N_G_Dump,60,2b5aa3f8-46fc-4613-b915-a551f904f5ca,,,852,gcp10wbtrpap05,2026-09-03T14:37:59.5186017Z,,,,101763950,ANIL028_zsa003N_G_Dump,,SCHEDULED,,1135,2026-09-03T14:37:59.656503Z,100,,,"['100005124', '354', '386', '356', '357', '389', '359', '100011533', '382']",False,2026-09-03T14:37:04.6841161Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,60,SCHEDULED,,1114,bruser_agel005,False,PUBLIC
e82e1996-abd6-4ec7-baad-6e2e9ff89113,BOT,34703,AUC172_DowntimeSecurityPatch&VAOpen_MasterBot,PRIORITY_MEDIUM,,,True,loop.commands.start,1135,2026-09-03T14:30:03.947819Z,AUC172_DowntimeSecurityPatch&VAOpen_MasterBot,50,483f6b66-9470-4f42-86e7-de22dc868a47,,,852,gcp10wbtrpap05,2026-09-03T14:36:52.3116076Z,,,,423407,AUC172_DowntimeSecurityPatch&VAOpen_MasterBot,,SCHEDULED,,1135,2026-09-03T14:36:52.437161Z,100,,,"['100005124', '354', '386', '389', '357', '359', '100011533', '382']",False,2026-09-03T14:36:45.2031782Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,50,SCHEDULED,,1114,bruser_agel005,False,PUBLIC
45f672a3-c775-4cae-94b0-14da179a3a73,BOT,35429,ANIL008_MCX_Data_Extraction_MainTask,PRIORITY_MEDIUM,,,True,SendMailV2,1135,2026-09-03T14:30:03.549098Z,ANIL008_MCX_Data_Extraction_MainTask,60,d30b1ed6-28a4-4275-b39a-92c1d5a754cf,,,852,gcp10wbtrpap05,2026-09-03T14:36:28.3667587Z,ba.bot.execution.error,"This may be due to the following reason:

    Invalid argument supplied to 'list', index '0' is invalid or out of bound.

Location: ANIL008_MCX_Data_Extraction_MainTask (line 60)

","There was a problem at line 60
",604508,ANIL008_MCX_Data_Extraction_MainTask,,SCHEDULED,"There was a problem at line 60
 This may be due to the following reason:

Invalid argument supplied to 'list', index '0' is invalid or out of bound.

Location: ANIL008_MCX_Data_Extraction_MainTask (line 60)

 To continue, edit the bot and fix the error. Then, try again.


If you continue to see this message, please contact your system administrator.",1135,2026-09-03T14:36:28.473201Z,100,,,"['100005124', '386', '354', '356', '357', '389', '359', '100011533', '382']",False,2026-09-03T14:35:09.0957801Z,RUN_FAILED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,60,SCHEDULED,,1114,bruser_agel005,False,PUBLIC
24b65b00-350b-4a5d-8527-fcafacfb2bec,BOT,35442,ANIL012_PXIL_RTM_Data_Extraction,PRIORITY_MEDIUM,,,True,SendMailV2,1135,2026-09-03T14:30:03.421192Z,ANIL012_PXIL_RTM_Data_Extraction,47,5db5a470-1353-4333-8ede-2a7b41b3902c,,,852,gcp10wbtrpap05,2026-09-03T14:34:46.3609599Z,,,,606875,ANIL012_PXIL_RTM_Data_Extraction,,SCHEDULED,,1135,2026-09-03T14:34:46.481107Z,100,,,"['100005124', '386', '354', '356', '389', '357', '359', '100011533', '382']",False,2026-09-03T14:33:56.9590989Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,47,SCHEDULED,,1114,bruser_agel005,False,PUBLIC
358d1384-e13f-49e6-9fb6-abe5db7ca5a6,BOT,35430,ANIL009_NSEIndia_Data_Extraction,PRIORITY_MEDIUM,,,True,SendMailV2,1135,2026-09-03T14:30:03.280995Z,ANIL009_NSEIndia_Data_Extraction,89,b8d52756-a7aa-4d62-9793-329c4db1ad16,,,852,gcp10wbtrpap05,2026-09-03T14:33:41.3897728Z,,,,604470,ANIL009_NSEIndia_Data_Extraction,,SCHEDULED,,1135,2026-09-03T14:33:41.507843Z,100,,,"['100005124', '354', '386', '356', '357', '389', '359', '100011533', '382']",False,2026-09-03T14:32:34.7418576Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,89,SCHEDULED,,1114,bruser_agel005,False,PUBLIC
43159784-11af-4915-a813-c3747fe6ae6d,BOT,100012806,ANIL029_ZVMS_Report,PRIORITY_MEDIUM,,,True,messageBox,1135,2026-09-03T14:30:03.125368Z,ANIL029_ZVMS_Report,103,48d35b19-9d69-4392-be64-e26126ca3f80,,,852,gcp10wbtrpap05,2026-09-03T14:32:15.9674529Z,,,,101830732,ANIL029_ZVMS_Report,,SCHEDULED,,1135,2026-09-03T14:32:16.087162Z,100,,,"['100005124', '354', '386', '356', '357', '389', '359', '100011533', '382']",False,2026-09-03T14:30:17.9055229Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,103,SCHEDULED,,1114,bruser_agel005,False,PUBLIC
b48ef722-0a0d-49b2-91e3-4d197358df16,BOT,35442,ANIL012_PXIL_RTM_Data_Extraction,PRIORITY_MEDIUM,,,True,SendMailV2,1135,2026-09-03T13:30:02.144782Z,ANIL012_PXIL_RTM_Data_Extraction,47,ad034aee-f7ee-4ba9-bdd5-52f4c3011134,,,852,gcp10wbtrpap05,2026-09-03T13:31:13.23597Z,,,,606875,ANIL012_PXIL_RTM_Data_Extraction,,SCHEDULED,,1135,2026-09-03T13:31:13.344735Z,100,,,"['100005124', '386', '354', '356', '389', '357', '359', '100011533', '382']",False,2026-09-03T13:30:18.1627426Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,47,SCHEDULED,,1114,bruser_agel005,False,PUBLIC
7f327329-bfed-4eb4-a3d7-c10346cb7abb,BOT,35434,AUC119_AGEL_MasterBot.25.10.09.12.49.24.devuser_agel003,PRIORITY_MEDIUM,,,True,stopTask,1134,2026-09-03T13:30:01.809591Z,AUC119_AGEL_MasterBot,9,81184e1a-62d9-49db-a054-c977d5375eae,,,1061,gcp10wbtrpap01,2026-09-03T13:30:19.4560707Z,,,,411366,AUC119_AGEL_MasterBot,,SCHEDULED,,1134,2026-09-03T13:30:19.640023Z,100,,,"['100005124', '386', '354', '387', '389', '357', '359', '100011533', '382']",False,2026-09-03T13:30:17.4580245Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,9,SCHEDULED,,1111,bruser_agel002,False,PUBLIC
a49d202b-b6d5-41e5-a3a8-77f05dec0e71,BOT,0,ANIL002_MB51_Dump_Extract,PRIORITY_MEDIUM,,,True,loop.commands.start,1135,2026-09-03T11:52:02.798182Z,ANIL002_MB51_Dump_Extract,177,e85d8e0e-8246-4a59-a3ee-36ef7e972936,,,830,gcp10wbtrpap02,2026-09-03T13:13:50.7517268Z,,,,579066,ANIL002_MB51_Dump_Extract,,RUN_NOW,,1135,2026-09-03T13:13:50.926891Z,100,,,"['100005124', '354', '386', '356', '389', '357', '359', '100011533', '382']",False,2026-09-03T11:52:13.0139977Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,177,RUN_NOW,,1110,bruser_agel001,False,PUBLIC
7bd787fb-6925-4a9c-8252-7e1d2b517b05,BOT,100012348,ANIL028_zsa003N_G_Dump,PRIORITY_MEDIUM,,,True,messageBox,1135,2026-09-03T12:30:05.238505Z,ANIL028_zsa003N_G_Dump,60,556b7d68-eabe-49cd-9ab2-ece16caaa094,,,852,gcp10wbtrpap05,2026-09-03T12:37:44.554521Z,,,,101763950,ANIL028_zsa003N_G_Dump,,SCHEDULED,,1135,2026-09-03T12:37:44.668642Z,100,,,"['100005124', '354', '386', '356', '357', '389', '359', '100011533', '382']",False,2026-09-03T12:36:52.2225105Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,60,SCHEDULED,,1114,bruser_agel005,False,PUBLIC
e65adead-7884-4f45-bbeb-cdd876607cf3,BOT,35429,ANIL008_MCX_Data_Extraction_MainTask,PRIORITY_MEDIUM,,,True,SendMailV2,1135,2026-09-03T12:30:04.436468Z,ANIL008_MCX_Data_Extraction_MainTask,60,246ed4f4-4b80-404a-853e-2f90f2ca5166,,,852,gcp10wbtrpap05,2026-09-03T12:36:37.0179406Z,ba.bot.execution.error,"This may be due to the following reason:

    Invalid argument supplied to 'list', index '0' is invalid or out of bound.

Location: ANIL008_MCX_Data_Extraction_MainTask (line 60)

","There was a problem at line 60
",604508,ANIL008_MCX_Data_Extraction_MainTask,,SCHEDULED,"There was a problem at line 60
 This may be due to the following reason:

Invalid argument supplied to 'list', index '0' is invalid or out of bound.

Location: ANIL008_MCX_Data_Extraction_MainTask (line 60)

 To continue, edit the bot and fix the error. Then, try again.


If you continue to see this message, please contact your system administrator.",1135,2026-09-03T12:36:37.120651Z,100,,,"['100005124', '386', '354', '356', '357', '389', '359', '100011533', '382']",False,2026-09-03T12:35:14.8675593Z,RUN_FAILED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,60,SCHEDULED,,1114,bruser_agel005,False,PUBLIC
5b785266-00e1-4ed3-9edc-12b171fa4ba0,BOT,34703,AUC172_DowntimeSecurityPatch&VAOpen_MasterBot,PRIORITY_MEDIUM,,,True,loop.commands.start,1135,2026-09-03T12:30:04.984759Z,AUC172_DowntimeSecurityPatch&VAOpen_MasterBot,50,e249bb5c-0bcd-4768-9397-695e8605a9bf,,,852,gcp10wbtrpap05,2026-09-03T12:35:01.4730249Z,,,,423407,AUC172_DowntimeSecurityPatch&VAOpen_MasterBot,,SCHEDULED,,1135,2026-09-03T12:35:01.597759Z,100,,,"['100005124', '354', '386', '389', '357', '359', '100011533', '382']",False,2026-09-03T12:34:54.0755613Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,50,SCHEDULED,,1114,bruser_agel005,False,PUBLIC
6be294ec-d67c-41e9-81ec-2557447a777f,BOT,35430,ANIL009_NSEIndia_Data_Extraction,PRIORITY_MEDIUM,,,True,SendMailV2,1135,2026-09-03T12:30:03.949843Z,ANIL009_NSEIndia_Data_Extraction,89,79539ecf-3688-473b-81fa-1bba03c6a956,,,852,gcp10wbtrpap05,2026-09-03T12:34:36.4842506Z,,,,604470,ANIL009_NSEIndia_Data_Extraction,,SCHEDULED,,1135,2026-09-03T12:34:36.606791Z,100,,,"['100005124', '354', '386', '356', '357', '389', '359', '100011533', '382']",False,2026-09-03T12:33:26.1854745Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,89,SCHEDULED,,1114,bruser_agel005,False,PUBLIC
de2cd126-12bd-41aa-83d2-1fb1954302d8,BOT,100012806,ANIL029_ZVMS_Report,PRIORITY_MEDIUM,,,True,messageBox,1135,2026-09-03T12:30:03.702812Z,ANIL029_ZVMS_Report,103,b34722da-a8f2-4f6b-9358-3740304c1c08,,,852,gcp10wbtrpap05,2026-09-03T12:33:08.3095142Z,,,,101830732,ANIL029_ZVMS_Report,,SCHEDULED,,1135,2026-09-03T12:33:08.442508Z,100,,,"['100005124', '354', '386', '356', '357', '389', '359', '100011533', '382']",False,2026-09-03T12:31:13.22458Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,103,SCHEDULED,,1114,bruser_agel005,False,PUBLIC
20ce80f2-5901-4c92-b8b4-9e2abed759c6,BOT,35442,ANIL012_PXIL_RTM_Data_Extraction,PRIORITY_MEDIUM,,,True,SendMailV2,1135,2026-09-03T12:30:01.607887Z,ANIL012_PXIL_RTM_Data_Extraction,47,0ee439b7-7003-487b-9b94-f270b56ce743,,,852,gcp10wbtrpap05,2026-09-03T12:30:58.7207245Z,,,,606875,ANIL012_PXIL_RTM_Data_Extraction,,SCHEDULED,,1135,2026-09-03T12:30:58.841123Z,100,,,"['100005124', '386', '354', '356', '389', '357', '359', '100011533', '382']",False,2026-09-03T12:30:12.6123141Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,47,SCHEDULED,,1114,bruser_agel005,False,PUBLIC
1f33c87a-0d20-4ee4-8477-2f560143c74b,BOT,0,ANIL002_MB51_Dump_Extract,PRIORITY_MEDIUM,,,True,catch,1135,2026-09-03T11:44:04.664154Z,ANIL002_MB51_Dump_Extract,161,05e1040d-944d-4237-93f7-1c493a6b3858,,,830,gcp10wbtrpap02,2026-09-03T11:45:41.5947272Z,ba.bot.execution.error,"This may be due to the following reason:

    A user cancelled running the bot. You can run it again.

Location: ANIL002_MB51_Dump_Extract (line 161)

","There was a problem at line 161
",579066,ANIL002_MB51_Dump_Extract,,RUN_NOW,"There was a problem at line 161
 This may be due to the following reason:

A user cancelled running the bot. You can run it again.

Location: ANIL002_MB51_Dump_Extract (line 161)

 To continue, edit the bot and fix the error. Then, try again.


If you continue to see this message, please contact your system administrator.",1110,2026-09-03T11:45:41.716296Z,97,,,"['100005124', '386', '354', '356', '389', '357', '359', '100011533', '382']",False,2026-09-03T11:44:13.3676938Z,RUN_ABORTED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,165,RUN_NOW,,1110,bruser_agel001,False,PUBLIC
d8d49cd8-fe14-42dc-9db7-64ce54311b37,BOT,35442,ANIL012_PXIL_RTM_Data_Extraction,PRIORITY_MEDIUM,,,True,SendMailV2,1135,2026-09-03T11:30:07.027315Z,ANIL012_PXIL_RTM_Data_Extraction,47,db13ce90-724d-4c99-b89a-784f1e2a6e0d,,,852,gcp10wbtrpap05,2026-09-03T11:38:19.6592644Z,,,,606875,ANIL012_PXIL_RTM_Data_Extraction,,SCHEDULED,,1135,2026-09-03T11:38:19.787771Z,100,,,"['100005124', '354', '386', '356', '389', '357', '359', '100011533', '382']",False,2026-09-03T11:37:31.7325178Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,47,SCHEDULED,,1114,bruser_agel005,False,PUBLIC
678afff7-67fc-4375-8a3a-86c7d19418b7,BOT,35346,AGEL050_Daily_Schedule_Notification_to_Plants.25.08.08.20.10.41.devuser_agel005,PRIORITY_MEDIUM,,,True,,1136,2026-09-03T11:30:04.80158Z,AGEL050_Daily_Schedule_Notification_to_Plants,0,371a9a16-8ba2-4517-bccd-08d30fee9e35,,,852,gcp10wbtrpap05,2026-09-03T11:37:19.8086905Z,ba.user.rdp.session.exceed.error,"This may be due to multiple reasons. To continue, please

Make sure you logout from sessions that are not required at the moment.
Then, try to run the bot again.


If you continue to see this message, please contact your system administrator.",Unable to perform rdp for the user as we have exceeded the maximum session count,484310,AGEL050_Daily_Schedule_Notification_to_Plants,,SCHEDULED,"Unable to perform rdp for the user as we have exceeded the maximum session count. This may be due to multiple reasons. To continue, please

Make sure you logout from sessions that are not required at the moment.
Then, try to run the bot again.


If you continue to see this message, please contact your system administrator.",1136,2026-09-03T11:37:19.85084Z,0,,,"['100005124', '354', '386', '357', '389', '359', '393', '100011533', '382']",False,2026-09-03T11:37:19.8086905Z,DEPLOY_FAILED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,0,SCHEDULED,,1114,bruser_agel005,False,PUBLIC
25f6a546-e952-4821-8042-c54bdfbc3269,BOT,100002046,ANIL015_ME2N_Dump,PRIORITY_MEDIUM,,,True,SendMailV2,1135,2026-09-03T11:15:02.193534Z,ANIL015_ME2N_Dump,206,67713aa7-60b6-4b0d-a3c5-ea34fa57f2c9,,,852,gcp10wbtrpap05,2026-09-03T11:37:17.7808749Z,,,,618052,ANIL015_ME2N_Dump,,SCHEDULED,,1135,2026-09-03T11:37:17.906745Z,100,,,"['100005124', '386', '354', '356', '389', '357', '359', '100011533', '382']",False,2026-09-03T11:17:50.1131115Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,206,SCHEDULED,,1114,bruser_agel005,False,PUBLIC
b8fcb57f-518d-412c-8d86-fbe712ec5f83,BOT,35434,AUC119_AGEL_MasterBot.25.10.09.12.49.24.devuser_agel003,PRIORITY_MEDIUM,,,True,stopTask,1134,2026-09-03T11:30:02.488267Z,AUC119_AGEL_MasterBot,9,1f65f844-743f-48af-9acf-8bd135c69dae,,,1061,gcp10wbtrpap01,2026-09-03T11:30:18.3391199Z,,,,411366,AUC119_AGEL_MasterBot,,SCHEDULED,,1134,2026-09-03T11:30:18.737986Z,100,,,"['100005124', '386', '354', '387', '389', '357', '359', '100011533', '382']",False,2026-09-03T11:30:16.6277032Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,9,SCHEDULED,,1111,bruser_agel002,False,PUBLIC
047e6952-2464-4ea3-a521-0b303a681119,BOT,100001498,ANIL018_ME2M_Dump,PRIORITY_MEDIUM,,,True,SendMailV2,1135,2026-09-03T11:00:01.213503Z,ANIL018_ME2M_Dump,168,f08c8e3a-c05c-4c54-8500-c82995dd6cad,,,852,gcp10wbtrpap05,2026-09-03T11:17:35.7869293Z,,,,100001228,ANIL018_ME2M_Dump,,SCHEDULED,,1135,2026-09-03T11:17:36.029956Z,100,,,"['100005124', '354', '386', '356', '389', '357', '359', '100011533', '382']",False,2026-09-03T11:00:15.8445389Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,168,SCHEDULED,,1114,bruser_agel005,False,PUBLIC
0f086d5a-8941-446c-8f9d-a88d3a5bf65b,BOT,0,AGEL014_Renewable_Birthday_Reminder.26.09.03.16.33.50.devuser_agel002,PRIORITY_MEDIUM,,,True,capture,1133,2026-09-03T11:04:03.075046Z,AGEL014_Renewable_Birthday_Reminder,293,7dc0abff-4275-484b-9dbb-d10138d87eba,,,857,gcp10wbtrpap03,2026-09-03T11:06:16.9639959Z,ba.bot.execution.error,"This may be due to the following reason:

    Unable to perform 'CLICK' action. LINK is unavailable.

Location: AGEL014_Renewable_Birthday_Reminder (line 293)

","There was a problem at line 293
",422474,AGEL014_Renewable_Birthday_Reminder,,RUN_NOW,"There was a problem at line 293
 This may be due to the following reason:

Unable to perform 'CLICK' action. LINK is unavailable.

Location: AGEL014_Renewable_Birthday_Reminder (line 293)

 To continue, edit the bot and fix the error. Then, try again.


If you continue to see this message, please contact your system administrator.",1133,2026-09-03T11:06:17.109687Z,93,,,"['100005124', '354', '386', '357', '389', '359', '100011533', '382']",False,2026-09-03T11:04:10.6159174Z,RUN_FAILED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,314,RUN_NOW,,1112,bruser_agel003,False,PUBLIC
9d13a1f0-648a-4628-99cd-ebdb43cadd86,BOT,0,AGEL014_Renewable_Birthday_Reminder.26.09.03.16.25.33.devuser_agel002,PRIORITY_MEDIUM,,,True,if,1133,2026-09-03T10:55:54.321707Z,AGEL014_Renewable_Birthday_Reminder,314,cb28ecd8-a686-4311-b3b0-f0eaa2f317de,,,857,gcp10wbtrpap03,2026-09-03T11:00:08.1179869Z,,,,422474,AGEL014_Renewable_Birthday_Reminder,,RUN_NOW,,1133,2026-09-03T11:00:08.282701Z,100,,,"['100005124', '354', '386', '389', '357', '359', '100011533', '382']",False,2026-09-03T10:56:00.4925898Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,314,RUN_NOW,,1112,bruser_agel003,False,PUBLIC
f6484cc8-7e27-4281-89ee-0c3eac215e48,BOT,0,ANIL002_MB51_Dump_Extract,PRIORITY_MEDIUM,,,True,SendMailV2,1135,2026-09-03T10:32:40.080904Z,ANIL002_MB51_Dump_Extract,159,bbeb36f2-df15-492b-8418-385fc6c5a6ba,,,830,gcp10wbtrpap02,2026-09-03T10:58:37.5313402Z,,,,579066,ANIL002_MB51_Dump_Extract,,RUN_NOW,,1135,2026-09-03T10:58:37.708777Z,100,,,"['100005124', '386', '354', '356', '389', '357', '359', '100011533', '382']",False,2026-09-03T10:32:48.2879007Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,159,RUN_NOW,,1110,bruser_agel001,False,PUBLIC
663d83b5-64b0-43df-afec-762e33fe20c5,BOT,35473,ANIL016_BOM_Data_Extraction,PRIORITY_MEDIUM,,,True,SendMailV2,1135,2026-09-03T10:40:01.138234Z,ANIL016_BOM_Data_Extraction,83,3f8619e5-3ade-4fbe-a856-9d8a59b394b3,,,852,gcp10wbtrpap05,2026-09-03T10:54:03.6343654Z,,,,609832,ANIL016_BOM_Data_Extraction,,SCHEDULED,,1135,2026-09-03T10:54:03.755156Z,100,,,"['100005124', '354', '386', '356', '389', '357', '359', '100011533', '382']",False,2026-09-03T10:43:48.686889Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,83,SCHEDULED,,1114,bruser_agel005,False,PUBLIC
0fb81e40-da41-429b-874b-297b086e45f1,BOT,34703,AUC172_DowntimeSecurityPatch&VAOpen_MasterBot,PRIORITY_MEDIUM,,,True,loop.commands.start,1135,2026-09-03T10:30:04.173392Z,AUC172_DowntimeSecurityPatch&VAOpen_MasterBot,50,b5dc7125-44e7-4c88-9597-8657293affd2,,,852,gcp10wbtrpap05,2026-09-03T10:43:36.1478181Z,,,,423407,AUC172_DowntimeSecurityPatch&VAOpen_MasterBot,,SCHEDULED,,1135,2026-09-03T10:43:36.248197Z,100,,,"['100005124', '354', '386', '389', '357', '359', '100011533', '382']",False,2026-09-03T10:43:28.8948897Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,50,SCHEDULED,,1114,bruser_agel005,False,PUBLIC
45e24d78-f6a4-490c-861b-906370974c5b,BOT,100012348,ANIL028_zsa003N_G_Dump,PRIORITY_MEDIUM,,,True,messageBox,1135,2026-09-03T10:30:04.146656Z,ANIL028_zsa003N_G_Dump,60,71de143a-fa9a-4b8c-9dc5-16743fbe9798,,,852,gcp10wbtrpap05,2026-09-03T10:43:09.6063425Z,,,,101763950,ANIL028_zsa003N_G_Dump,,SCHEDULED,,1135,2026-09-03T10:43:09.741266Z,100,,,"['100005124', '354', '386', '356', '357', '389', '359', '100011533', '382']",False,2026-09-03T10:42:20.4208045Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,60,SCHEDULED,,1114,bruser_agel005,False,PUBLIC
113b3ce2-cc85-42a7-887b-265eaa3c74de,BOT,100012806,ANIL029_ZVMS_Report,PRIORITY_MEDIUM,,,True,messageBox,1135,2026-09-03T10:30:03.888715Z,ANIL029_ZVMS_Report,103,e801dacc-e80c-414a-b050-a226ddd83307,,,852,gcp10wbtrpap05,2026-09-03T10:42:07.2738526Z,,,,101830732,ANIL029_ZVMS_Report,,SCHEDULED,,1135,2026-09-03T10:42:07.441656Z,100,,,"['100005124', '354', '386', '356', '357', '389', '359', '100011533', '382']",False,2026-09-03T10:40:09.228982Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,103,SCHEDULED,,1114,bruser_agel005,False,PUBLIC
e10b5e34-6ac3-4aca-8a3b-8967e8a17c39,BOT,35429,ANIL008_MCX_Data_Extraction_MainTask,PRIORITY_MEDIUM,,,True,SendMailV2,1135,2026-09-03T10:30:03.780796Z,ANIL008_MCX_Data_Extraction_MainTask,60,69e350be-0db2-44b7-ba5d-d4e16611fc98,,,852,gcp10wbtrpap05,2026-09-03T10:39:49.1304108Z,ba.bot.execution.error,"This may be due to the following reason:

    Invalid argument supplied to 'list', index '0' is invalid or out of bound.

Location: ANIL008_MCX_Data_Extraction_MainTask (line 60)

","There was a problem at line 60
",604508,ANIL008_MCX_Data_Extraction_MainTask,,SCHEDULED,"There was a problem at line 60
 This may be due to the following reason:

Invalid argument supplied to 'list', index '0' is invalid or out of bound.

Location: ANIL008_MCX_Data_Extraction_MainTask (line 60)

 To continue, edit the bot and fix the error. Then, try again.


If you continue to see this message, please contact your system administrator.",1135,2026-09-03T10:39:49.26088Z,100,,,"['100005124', '386', '354', '356', '357', '389', '359', '100011533', '382']",False,2026-09-03T10:38:28.433681Z,RUN_FAILED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,60,SCHEDULED,,1114,bruser_agel005,False,PUBLIC
