id,activityType,automationId,automationName,automationPriority,botLabel,callbackInfo,canManage,command,createdBy,createdOn,currentBotName,currentLine,deploymentId,description,deviceHostType,deviceId,deviceName,endDateTime,error_code,error_details,error_message,fileId,fileName,filePath,initiationType,message,modifiedBy,modifiedOn,progress,queueId,queueName,rolesWithAccess,runElevated,startDateTime,status,systemBot,tenantUuid,totalLines,type,userGroupName,userId,userName,usingRdp,workspaceType
85b92e5b-5a6d-408a-b7a2-4b268bac7eff_b9b68ce98a06ca86,BOT,100012349,ANIL026_zmmsez08_Dump,PRIORITY_MEDIUM,,,True,loop.commands.start,1135,2026-08-03T13:30:05.267017Z,ANIL026_zmmsez08_Dump,85,13fa3336-023c-4e5f-b1bc-1157aa9297ac,,,852,gcp10wbtrpap05,2026-08-03T13:39:05.4209335Z,,,,101761378,ANIL026_zmmsez08_Dump,,SCHEDULED,,1135,2026-08-03T13:39:05.997441Z,100,,,"['100005124', '354', '386', '356', '357', '389', '359', '100011533', '382']",False,2026-08-03T13:31:23.286897Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,85,SCHEDULED,,1114,bruser_agel005,False,PUBLIC
a7b7ce60-bf69-41d7-9f8e-a0dc2d08d608_47d39638923a8b28,BOT,35442,ANIL012_PXIL_RTM_Data_Extraction,PRIORITY_MEDIUM,,,True,SendMailV2,1135,2026-08-03T13:30:01.848111Z,ANIL012_PXIL_RTM_Data_Extraction,47,07ccf99b-e8ff-462a-bc42-c85171128c12,,,852,gcp10wbtrpap05,2026-08-03T13:31:04.3015508Z,,,,606875,ANIL012_PXIL_RTM_Data_Extraction,,SCHEDULED,,1135,2026-08-03T13:31:04.461683Z,100,,,"['100005124', '386', '354', '356', '389', '357', '359', '100011533', '382']",False,2026-08-03T13:30:15.1018606Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,47,SCHEDULED,,1114,bruser_agel005,False,PUBLIC
8af7cf17-ecda-499f-97e2-8749498d108c_ac300d43cde3787b,BOT,35434,AUC119_AGEL_MasterBot.25.10.09.12.49.24.devuser_agel003,PRIORITY_MEDIUM,,,True,stopTask,1134,2026-08-03T13:30:02.462472Z,AUC119_AGEL_MasterBot,9,75185e5e-374c-4236-b683-a744b0b75d89,,,1061,gcp10wbtrpap01,2026-08-03T13:30:19.3620166Z,,,,411366,AUC119_AGEL_MasterBot,,SCHEDULED,,1134,2026-08-03T13:30:19.492516Z,100,,,"['100005124', '386', '354', '387', '389', '357', '359', '100011533', '382']",False,2026-08-03T13:30:17.4670325Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,9,SCHEDULED,,1111,bruser_agel002,False,PUBLIC
9f23b42c-6d60-40cf-9087-d845dcb915d0_3f8ec4af6fe5b4d5,BOT,35451,AGEL075_Hybrid_AVC_Punch_MainTask.25.10.15.05.22.05.devuser_agel005,PRIORITY_MEDIUM,,,True,runApp,1136,2026-08-03T13:24:00.997921Z,AGEL075_Hybrid_AVC_Punch_MainTask,89,3e6ced85-687a-4a2e-b2b8-02256e1f6e80,,,1059,gcp10wbtrpap04,2026-08-03T13:29:30.0183311Z,,,,535089,AGEL075_Hybrid_AVC_Punch_MainTask,,SCHEDULED,,1136,2026-08-03T13:29:30.163761Z,100,,,"['100005124', '386', '354', '357', '389', '359', '392', '393', '100011533', '382']",False,2026-08-03T13:24:14.2704655Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,89,SCHEDULED,,1113,bruser_agel004,False,PUBLIC
939c20c1-1b50-4aa8-a24d-b8e5391e33ce_c26eca26e1341a32,BOT,35451,AGEL075_Hybrid_AVC_Punch_MainTask.25.10.15.05.22.05.devuser_agel005,PRIORITY_MEDIUM,,,True,runApp,1136,2026-08-03T13:09:00.842055Z,AGEL075_Hybrid_AVC_Punch_MainTask,89,89220c30-4d22-4a73-91bd-a6676d36359f,,,1059,gcp10wbtrpap04,2026-08-03T13:14:29.3205743Z,,,,535089,AGEL075_Hybrid_AVC_Punch_MainTask,,SCHEDULED,,1136,2026-08-03T13:14:29.475172Z,100,,,"['100005124', '386', '354', '357', '389', '359', '392', '393', '100011533', '382']",False,2026-08-03T13:09:14.2728166Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,89,SCHEDULED,,1113,bruser_agel004,False,PUBLIC
b018cb71-49f5-4603-bdd3-1c253bed275e_64d349b50eb14506,BOT,0,AGEL050_Daily_Schedule_Notification_to_Plants.26.08.03.18.38.59.devuser_agel002,PRIORITY_MEDIUM,,,True,SendMailV2,1133,2026-08-03T13:09:16.511296Z,AGEL050_Daily_Schedule_Notification_to_Plants,124,fd46dca8-abfe-4b3b-b8aa-f92c72dd2456,,,852,gcp10wbtrpap05,2026-08-03T13:09:56.0581065Z,,,,484310,AGEL050_Daily_Schedule_Notification_to_Plants,,RUN_NOW,,1133,2026-08-03T13:09:56.199118Z,100,,,"['100005124', '354', '386', '357', '389', '359', '393', '100011533', '382']",False,2026-08-03T13:09:24.186028Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,124,RUN_NOW,,1114,bruser_agel005,False,PUBLIC
0e582f29-9979-4597-8130-05ea5a2b28cb_6f96368aa6d18439,BOT,0,AGEL050_Daily_Schedule_Notification_to_Plants.26.08.03.18.32.38.devuser_agel002,PRIORITY_MEDIUM,,,True,SendMailV2,1133,2026-08-03T13:02:48.961464Z,AGEL050_Daily_Schedule_Notification_to_Plants,124,40ec64d8-34ed-4119-8d9b-545ae9834eac,,,852,gcp10wbtrpap05,2026-08-03T13:03:31.3564317Z,,,,484310,AGEL050_Daily_Schedule_Notification_to_Plants,,RUN_NOW,,1133,2026-08-03T13:03:31.493871Z,100,,,"['100005124', '354', '386', '357', '389', '359', '393', '100011533', '382']",False,2026-08-03T13:02:57.6846175Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,124,RUN_NOW,,1114,bruser_agel005,False,PUBLIC
ead86ad9-faae-40e9-8132-56d44001e0a1_f151ac9de6c030c0,BOT,0,AGEL050_Daily_Schedule_Notification_to_Plants.26.08.03.18.30.10.devuser_agel002,PRIORITY_MEDIUM,,,True,SendMailV2,1133,2026-08-03T13:00:19.826527Z,AGEL050_Daily_Schedule_Notification_to_Plants,124,f03a1926-aad8-4632-b1ca-9668ecedeab9,,,852,gcp10wbtrpap05,2026-08-03T13:01:37.1709912Z,,,,484310,AGEL050_Daily_Schedule_Notification_to_Plants,,RUN_NOW,,1133,2026-08-03T13:01:37.311288Z,100,,,"['100005124', '354', '386', '357', '389', '359', '393', '100011533', '382']",False,2026-08-03T13:01:03.4957108Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,124,RUN_NOW,,1114,bruser_agel005,False,PUBLIC
cd1657fe-73d1-426f-9a92-0f9b97823a58_6550dc915219d052,BOT,0,ANIL014_ZPODTL_Dump_Extract.26.08.03.18.24.46.devuser_agel002,PRIORITY_MEDIUM,,,True,SendMailV2,1133,2026-08-03T12:54:55.935068Z,ANIL014_ZPODTL_Dump_Extract,76,f3b43b3a-08ad-4a19-ad53-af2a14a06bc4,,,852,gcp10wbtrpap05,2026-08-03T13:00:55.1436623Z,,,,606415,ANIL014_ZPODTL_Dump_Extract,,RUN_NOW,,1133,2026-08-03T13:00:55.295131Z,100,,,"['100005124', '386', '354', '356', '357', '389', '359', '100011533', '382']",False,2026-08-03T12:55:05.3303282Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,76,RUN_NOW,,1114,bruser_agel005,False,PUBLIC
bc6cd118-b4f1-4fbe-92ef-aa3a76208b5d_ad0de45254be27b9,BOT,35451,AGEL075_Hybrid_AVC_Punch_MainTask.25.10.15.05.22.05.devuser_agel005,PRIORITY_MEDIUM,,,True,runApp,1136,2026-08-03T12:54:00.911222Z,AGEL075_Hybrid_AVC_Punch_MainTask,89,e228ddc3-72ad-42bb-99a9-97f7c4d0feac,,,1059,gcp10wbtrpap04,2026-08-03T12:59:29.0963446Z,,,,535089,AGEL075_Hybrid_AVC_Punch_MainTask,,SCHEDULED,,1136,2026-08-03T12:59:29.249127Z,100,,,"['100005124', '386', '354', '357', '389', '359', '392', '393', '100011533', '382']",False,2026-08-03T12:54:14.0320859Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,89,SCHEDULED,,1113,bruser_agel004,False,PUBLIC
35196dcf-2bb8-4d9d-b805-371c166a97b2_4b658e0fb0866a7a,BOT,100012806,ANIL029_ZVMS_Report,PRIORITY_MEDIUM,,,True,messageBox,1135,2026-08-03T12:45:02.191245Z,ANIL029_ZVMS_Report,103,37dc4a6f-dd27-40c8-afe2-0880ee990214,,,852,gcp10wbtrpap05,2026-08-03T12:48:15.6705911Z,,,,101830732,ANIL029_ZVMS_Report,,SCHEDULED,,1135,2026-08-03T12:48:15.840687Z,100,,,"['100005124', '354', '386', '356', '357', '389', '359', '100011533', '382']",False,2026-08-03T12:46:25.5353978Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,103,SCHEDULED,,1114,bruser_agel005,False,PUBLIC
adc63276-1897-4d4f-bd85-487663470b71_e37138af36d0843e,BOT,100012348,ANIL028_zsa003N_G_Dump,PRIORITY_MEDIUM,,,True,messageBox,1135,2026-08-03T12:45:01.770094Z,ANIL028_zsa003N_G_Dump,60,f2335b44-5264-4227-b9ac-ca37f1438765,,,852,gcp10wbtrpap05,2026-08-03T12:46:10.6877457Z,,,,101763950,ANIL028_zsa003N_G_Dump,,SCHEDULED,,1135,2026-08-03T12:46:10.833198Z,100,,,"['100005124', '354', '386', '356', '357', '389', '359', '100011533', '382']",False,2026-08-03T12:45:18.4143184Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,60,SCHEDULED,,1114,bruser_agel005,False,PUBLIC
fed8ccb2-c56b-4738-b847-7e8bb824be9f_74471bef35da3a42,BOT,35451,AGEL075_Hybrid_AVC_Punch_MainTask.25.10.15.05.22.05.devuser_agel005,PRIORITY_MEDIUM,,,True,runApp,1136,2026-08-03T12:39:00.817464Z,AGEL075_Hybrid_AVC_Punch_MainTask,89,1b6c32f1-4fa3-45a4-8a8c-505359c23666,,,1059,gcp10wbtrpap04,2026-08-03T12:44:31.3379874Z,,,,535089,AGEL075_Hybrid_AVC_Punch_MainTask,,SCHEDULED,,1136,2026-08-03T12:44:31.457719Z,100,,,"['100005124', '386', '354', '357', '389', '359', '392', '393', '100011533', '382']",False,2026-08-03T12:39:16.0032162Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,89,SCHEDULED,,1113,bruser_agel004,False,PUBLIC
48a18e16-3fa3-460c-bb54-3e406ef40ad2_f2d1bcf07d486ca9,BOT,100012349,ANIL026_zmmsez08_Dump,PRIORITY_MEDIUM,,,True,,1135,2026-08-03T12:30:05.902411Z,ANIL026_zmmsez08_Dump,0,fb5f9d6a-039b-4744-81fd-872bcd2baeb4,,,852,gcp10wbtrpap05,2026-08-03T12:30:13.2507881Z,ba.user.rdp.session.exceed.error,"This may be due to multiple reasons. To continue, please

Make sure you logout from sessions that are not required at the moment.
Then, try to run the bot again.


If you continue to see this message, please contact your system administrator.",Unable to perform rdp for the user as we have exceeded the maximum session count,101761378,ANIL026_zmmsez08_Dump,,SCHEDULED,"Unable to perform rdp for the user as we have exceeded the maximum session count. This may be due to multiple reasons. To continue, please

Make sure you logout from sessions that are not required at the moment.
Then, try to run the bot again.


If you continue to see this message, please contact your system administrator.",1135,2026-08-03T12:30:13.334684Z,0,,,"['100005124', '354', '386', '356', '357', '389', '359', '100011533', '382']",False,2026-08-03T12:30:13.2507881Z,DEPLOY_FAILED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,0,SCHEDULED,,1114,bruser_agel005,False,PUBLIC
a07d3945-0c1e-45c3-8e7c-379d4f81eb1f_f3a05e6349bc8496,BOT,34703,AUC172_DowntimeSecurityPatch&VAOpen_MasterBot,PRIORITY_MEDIUM,,,True,,1135,2026-08-03T12:30:05.259086Z,AUC172_DowntimeSecurityPatch&VAOpen_MasterBot,0,77f9a8b4-6f7e-4120-9b00-d338abad5b11,,,852,gcp10wbtrpap05,2026-08-03T12:30:11.8098794Z,ba.user.rdp.session.exceed.error,"This may be due to multiple reasons. To continue, please

Make sure you logout from sessions that are not required at the moment.
Then, try to run the bot again.


If you continue to see this message, please contact your system administrator.",Unable to perform rdp for the user as we have exceeded the maximum session count,423407,AUC172_DowntimeSecurityPatch&VAOpen_MasterBot,,SCHEDULED,"Unable to perform rdp for the user as we have exceeded the maximum session count. This may be due to multiple reasons. To continue, please

Make sure you logout from sessions that are not required at the moment.
Then, try to run the bot again.


If you continue to see this message, please contact your system administrator.",1135,2026-08-03T12:30:11.913599Z,0,,,"['100005124', '354', '386', '389', '357', '359', '100011533', '382']",False,2026-08-03T12:30:11.8098794Z,DEPLOY_FAILED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,0,SCHEDULED,,1114,bruser_agel005,False,PUBLIC
4dedc493-4908-4e60-a3d9-d228cd3d3373_51d33e91e410e803,BOT,35429,ANIL008_MCX_Data_Extraction_MainTask,PRIORITY_MEDIUM,,,True,,1135,2026-08-03T12:30:05.158238Z,ANIL008_MCX_Data_Extraction_MainTask,0,f6b0e48e-427d-459a-93db-2091ea2b3726,,,852,gcp10wbtrpap05,2026-08-03T12:30:08.7652568Z,ba.user.rdp.session.exceed.error,"This may be due to multiple reasons. To continue, please

Make sure you logout from sessions that are not required at the moment.
Then, try to run the bot again.


If you continue to see this message, please contact your system administrator.",Unable to perform rdp for the user as we have exceeded the maximum session count,604508,ANIL008_MCX_Data_Extraction_MainTask,,SCHEDULED,"Unable to perform rdp for the user as we have exceeded the maximum session count. This may be due to multiple reasons. To continue, please

Make sure you logout from sessions that are not required at the moment.
Then, try to run the bot again.


If you continue to see this message, please contact your system administrator.",1135,2026-08-03T12:30:08.84499Z,0,,,"['100005124', '386', '354', '356', '389', '357', '359', '100011533', '382']",False,2026-08-03T12:30:08.7652568Z,DEPLOY_FAILED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,0,SCHEDULED,,1114,bruser_agel005,False,PUBLIC
92585907-22d0-42c4-ae93-1cbd7a550232_a4ac41bb721a6732,BOT,35430,ANIL009_NSEIndia_Data_Extraction,PRIORITY_MEDIUM,,,True,,1135,2026-08-03T12:30:04.530114Z,ANIL009_NSEIndia_Data_Extraction,0,92391419-d681-4247-9061-8deede4aed4b,,,852,gcp10wbtrpap05,2026-08-03T12:30:05.5296027Z,ba.user.rdp.session.exceed.error,"This may be due to multiple reasons. To continue, please

Make sure you logout from sessions that are not required at the moment.
Then, try to run the bot again.


If you continue to see this message, please contact your system administrator.",Unable to perform rdp for the user as we have exceeded the maximum session count,604470,ANIL009_NSEIndia_Data_Extraction,,SCHEDULED,"Unable to perform rdp for the user as we have exceeded the maximum session count. This may be due to multiple reasons. To continue, please

Make sure you logout from sessions that are not required at the moment.
Then, try to run the bot again.


If you continue to see this message, please contact your system administrator.",1135,2026-08-03T12:30:05.698984Z,0,,,"['100005124', '354', '386', '356', '357', '389', '359', '100011533', '382']",False,2026-08-03T12:30:05.5296027Z,DEPLOY_FAILED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,0,SCHEDULED,,1114,bruser_agel005,False,PUBLIC
f1e631ae-26da-4c7c-8249-c6a6c8e338b2_3b9c2cc87afa1215,BOT,35442,ANIL012_PXIL_RTM_Data_Extraction,PRIORITY_MEDIUM,,,True,,1135,2026-08-03T12:30:02.972536Z,ANIL012_PXIL_RTM_Data_Extraction,0,344e5c17-e7ec-4524-b4b4-92020e597660,,,852,gcp10wbtrpap05,2026-08-03T12:30:04.0888765Z,ba.user.rdp.session.exceed.error,"This may be due to multiple reasons. To continue, please

Make sure you logout from sessions that are not required at the moment.
Then, try to run the bot again.


If you continue to see this message, please contact your system administrator.",Unable to perform rdp for the user as we have exceeded the maximum session count,606875,ANIL012_PXIL_RTM_Data_Extraction,,SCHEDULED,"Unable to perform rdp for the user as we have exceeded the maximum session count. This may be due to multiple reasons. To continue, please

Make sure you logout from sessions that are not required at the moment.
Then, try to run the bot again.


If you continue to see this message, please contact your system administrator.",1135,2026-08-03T12:30:04.170069Z,0,,,"['100005124', '354', '386', '356', '389', '357', '359', '100011533', '382']",False,2026-08-03T12:30:04.0888765Z,DEPLOY_FAILED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,0,SCHEDULED,,1114,bruser_agel005,False,PUBLIC
c84448ed-a87b-41e4-b76b-639c818f85f9_cc218362fb63eba2,BOT,35451,AGEL075_Hybrid_AVC_Punch_MainTask.25.10.15.05.22.05.devuser_agel005,PRIORITY_MEDIUM,,,True,runApp,1136,2026-08-03T12:24:00.867502Z,AGEL075_Hybrid_AVC_Punch_MainTask,89,7f68f1c5-0c8f-45df-af2f-96de97562d0b,,,1059,gcp10wbtrpap04,2026-08-03T12:29:29.5752409Z,,,,535089,AGEL075_Hybrid_AVC_Punch_MainTask,,SCHEDULED,,1136,2026-08-03T12:29:29.729808Z,100,,,"['100005124', '386', '354', '357', '389', '359', '392', '393', '100011533', '382']",False,2026-08-03T12:24:14.1027203Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,89,SCHEDULED,,1113,bruser_agel004,False,PUBLIC
bcbc2d47-8bda-4d02-ae89-563ce76856c0_f85f2cef7829b326,BOT,0,MainBot_AGEL154.26.08.03.17.53.56.devuser_agel002,PRIORITY_MEDIUM,,,True,stopTask,1133,2026-08-03T12:27:55.664643Z,MainBot_AGEL154,40,54107d86-933c-44d4-b0d0-e71397747508,,,830,gcp10wbtrpap02,2026-08-03T12:28:38.0386258Z,,,,102059085,MainBot_AGEL154,,RUN_NOW,,1133,2026-08-03T12:28:38.273186Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '393', '100011533', '382']",False,2026-08-03T12:28:05.0967314Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,40,RUN_NOW,,1110,bruser_agel001,False,PUBLIC
f2b110f9-5453-41c2-b5b2-781d3c9114e1_b79abc11ead39a93,BOT,35451,AGEL075_Hybrid_AVC_Punch_MainTask.25.10.15.05.22.05.devuser_agel005,PRIORITY_MEDIUM,,,True,runApp,1136,2026-08-03T12:09:00.848486Z,AGEL075_Hybrid_AVC_Punch_MainTask,89,95a52ee4-f76b-45d2-b81b-1a0c2c3859ca,,,1059,gcp10wbtrpap04,2026-08-03T12:14:29.0137031Z,,,,535089,AGEL075_Hybrid_AVC_Punch_MainTask,,SCHEDULED,,1136,2026-08-03T12:14:29.133205Z,100,,,"['100005124', '386', '354', '357', '389', '359', '392', '393', '100011533', '382']",False,2026-08-03T12:09:14.0056149Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,89,SCHEDULED,,1113,bruser_agel004,False,PUBLIC
0d2bbeb0-238e-46f0-820d-64bb5c3bf21a_25d66043a6ad86d5,BOT,35451,AGEL075_Hybrid_AVC_Punch_MainTask.25.10.15.05.22.05.devuser_agel005,PRIORITY_MEDIUM,,,True,runApp,1136,2026-08-03T11:54:00.818294Z,AGEL075_Hybrid_AVC_Punch_MainTask,89,ea40171e-3135-41ac-9105-f1489dc4162a,,,1059,gcp10wbtrpap04,2026-08-03T11:59:28.8799125Z,,,,535089,AGEL075_Hybrid_AVC_Punch_MainTask,,SCHEDULED,,1136,2026-08-03T11:59:29.102947Z,100,,,"['100005124', '386', '354', '357', '389', '359', '392', '393', '100011533', '382']",False,2026-08-03T11:54:13.8131599Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,89,SCHEDULED,,1113,bruser_agel004,False,PUBLIC
108ebd41-9fa1-4bae-a3d1-c7b1c455e788_83b72a1e30f2d19f,BOT,100012349,ANIL026_zmmsez08_Dump,PRIORITY_MEDIUM,,,True,loop.commands.start,1135,2026-08-03T11:30:05.037021Z,ANIL026_zmmsez08_Dump,85,11482e0e-3867-461e-9233-472d944a7102,,,852,gcp10wbtrpap05,2026-08-03T11:47:30.747034Z,,,,101761378,ANIL026_zmmsez08_Dump,,SCHEDULED,,1135,2026-08-03T11:47:30.93632Z,100,,,"['100005124', '354', '386', '356', '389', '357', '359', '100011533', '382']",False,2026-08-03T11:38:11.3201789Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,85,SCHEDULED,,1114,bruser_agel005,False,PUBLIC
c3c489c3-a5a6-4bc2-b565-3aaffbc8e7e7_6996484dfc294c9c,BOT,35451,AGEL075_Hybrid_AVC_Punch_MainTask.25.10.15.05.22.05.devuser_agel005,PRIORITY_MEDIUM,,,True,runApp,1136,2026-08-03T11:39:00.811294Z,AGEL075_Hybrid_AVC_Punch_MainTask,89,c490416f-74df-48d9-ae48-bcbe042f0053,,,1059,gcp10wbtrpap04,2026-08-03T11:44:28.7465968Z,,,,535089,AGEL075_Hybrid_AVC_Punch_MainTask,,SCHEDULED,,1136,2026-08-03T11:44:29.386988Z,100,,,"['100005124', '386', '354', '357', '389', '359', '392', '393', '100011533', '382']",False,2026-08-03T11:39:14.1993849Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,89,SCHEDULED,,1113,bruser_agel004,False,PUBLIC
b2604a76-ce04-48da-874c-5c4c42ef1d74_10c66cceef35acf1,BOT,35346,AGEL050_Daily_Schedule_Notification_to_Plants.25.08.08.20.10.41.devuser_agel005,PRIORITY_MEDIUM,,,True,SendMailV2,1136,2026-08-03T11:30:04.585975Z,AGEL050_Daily_Schedule_Notification_to_Plants,124,6b25cc40-3d89-40c1-ba14-0a7e1cc65714,,,852,gcp10wbtrpap05,2026-08-03T11:37:46.9119975Z,,,,484310,AGEL050_Daily_Schedule_Notification_to_Plants,,SCHEDULED,,1136,2026-08-03T11:37:47.050879Z,100,,,"['100005124', '354', '386', '357', '389', '359', '393', '100011533', '382']",False,2026-08-03T11:37:13.5111121Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,124,SCHEDULED,,1114,bruser_agel005,False,PUBLIC
14f10d2e-2dd3-4c54-9eb8-80696ace094b_cbe2fe6f9924fd79,BOT,35442,ANIL012_PXIL_RTM_Data_Extraction,PRIORITY_MEDIUM,,,True,SendMailV2,1135,2026-08-03T11:30:01.928036Z,ANIL012_PXIL_RTM_Data_Extraction,47,890f9211-9e7a-40a5-b17a-ce026b6b5ba0,,,852,gcp10wbtrpap05,2026-08-03T11:36:58.1000297Z,,,,606875,ANIL012_PXIL_RTM_Data_Extraction,,SCHEDULED,,1135,2026-08-03T11:36:58.251229Z,100,,,"['100005124', '354', '386', '356', '389', '357', '359', '100011533', '382']",False,2026-08-03T11:36:05.5072617Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,47,SCHEDULED,,1114,bruser_agel005,False,PUBLIC
71f0e018-2232-4dde-9a3c-69a4a2106bf7_2b6abab2004dd52d,BOT,100002046,ANIL015_ME2N_Dump,PRIORITY_MEDIUM,,,True,SendMailV2,1135,2026-08-03T11:15:01.829737Z,ANIL015_ME2N_Dump,206,0cf3da2d-7c2f-4f77-bbe5-923a97ba18ae,,,852,gcp10wbtrpap05,2026-08-03T11:35:48.7206302Z,,,,618052,ANIL015_ME2N_Dump,,SCHEDULED,,1135,2026-08-03T11:35:48.895037Z,100,,,"['100005124', '386', '354', '356', '389', '357', '359', '100011533', '382']",False,2026-08-03T11:15:17.2652053Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,206,SCHEDULED,,1114,bruser_agel005,False,PUBLIC
83273336-e786-4720-b92b-a853e424d216_fae1d7d37a1e5a9f,BOT,35434,AUC119_AGEL_MasterBot.25.10.09.12.49.24.devuser_agel003,PRIORITY_MEDIUM,,,True,stopTask,1134,2026-08-03T11:30:02.096203Z,AUC119_AGEL_MasterBot,9,0705e152-197d-426f-9d8d-893c6bccbab7,,,1061,gcp10wbtrpap01,2026-08-03T11:30:18.8969873Z,,,,411366,AUC119_AGEL_MasterBot,,SCHEDULED,,1134,2026-08-03T11:30:19.041977Z,100,,,"['100005124', '386', '354', '387', '389', '357', '359', '100011533', '382']",False,2026-08-03T11:30:17.0161382Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,9,SCHEDULED,,1111,bruser_agel002,False,PUBLIC
b7f73073-9678-4fb4-9675-57a0909bb75e_eaf76c64d8b8b6ce,BOT,35451,AGEL075_Hybrid_AVC_Punch_MainTask.25.10.15.05.22.05.devuser_agel005,PRIORITY_MEDIUM,,,True,runApp,1136,2026-08-03T11:24:00.811432Z,AGEL075_Hybrid_AVC_Punch_MainTask,89,93ffd0a8-ab87-4cf4-8f4b-e020e244d98e,,,1059,gcp10wbtrpap04,2026-08-03T11:29:31.4238261Z,,,,535089,AGEL075_Hybrid_AVC_Punch_MainTask,,SCHEDULED,,1136,2026-08-03T11:29:31.569513Z,100,,,"['100005124', '386', '354', '357', '389', '359', '392', '393', '100011533', '382']",False,2026-08-03T11:24:14.1505226Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,89,SCHEDULED,,1113,bruser_agel004,False,PUBLIC
196cae34-6b68-4108-8f75-36209f53d48d_04a40dc78b23adab,BOT,35451,AGEL075_Hybrid_AVC_Punch_MainTask.25.10.15.05.22.05.devuser_agel005,PRIORITY_MEDIUM,,,True,runApp,1136,2026-08-03T11:09:00.863116Z,AGEL075_Hybrid_AVC_Punch_MainTask,89,4a09a31d-689e-49ba-a875-94a89c18e76f,,,1059,gcp10wbtrpap04,2026-08-03T11:14:28.6698764Z,,,,535089,AGEL075_Hybrid_AVC_Punch_MainTask,,SCHEDULED,,1136,2026-08-03T11:14:28.810985Z,100,,,"['100005124', '386', '354', '357', '389', '359', '392', '393', '100011533', '382']",False,2026-08-03T11:09:13.861968Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,89,SCHEDULED,,1113,bruser_agel004,False,PUBLIC
06a9aa81-7580-4545-bb2b-a7a14875cfea_767f1f7f5a865c63,BOT,34826,AUC057_AGEL_ContractsClosure_Main,PRIORITY_MEDIUM,,,True,loop.commands.start,1135,2026-08-03T05:45:02.872538Z,AUC057_AGEL_ContractsClosure_Main,110,25806f9b-48dc-479b-b565-f5466b6e04f0,,,830,gcp10wbtrpap02,2026-08-03T11:10:47.008879Z,,,,415418,AUC057_AGEL_ContractsClosure_Main,,SCHEDULED,,1135,2026-08-03T11:10:47.256056Z,100,,,"['100005124', '386', '354', '357', '389', '359', '100011533', '382']",False,2026-08-03T09:03:48.4816767Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,110,SCHEDULED,,1110,bruser_agel001,False,PUBLIC
e0495757-224f-4ad4-8f8c-1ebff0ff3389_ba35a665bbc02a89,BOT,100001498,ANIL018_ME2M_Dump,PRIORITY_MEDIUM,,,True,SendMailV2,1135,2026-08-03T11:00:02.202665Z,ANIL018_ME2M_Dump,156,d8ee3c3f-c1b5-4a5b-b46c-024f6c2da84e,,,852,gcp10wbtrpap05,2026-08-03T11:01:42.0487788Z,,,,100001228,ANIL018_ME2M_Dump,,SCHEDULED,,1135,2026-08-03T11:01:42.200165Z,100,,,"['100005124', '354', '386', '356', '389', '357', '359', '100011533', '382']",False,2026-08-03T11:00:54.2660963Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,156,SCHEDULED,,1114,bruser_agel005,False,PUBLIC
